x_mm,y_mm,eps_x,eps_y,gamma_xy  (P=83.4kN, step=35)
4.300000000000000000e+02,1.900000000000000000e+02,3.504536864383334214e-05,-2.342945179685604955e-05,1.783726710819484129e-05
4.500000000000000000e+02,1.900000000000000000e+02,3.476833571257654951e-05,-2.285367548438383705e-05,3.101181120923911022e-05
4.700000000000000000e+02,1.900000000000000000e+02,3.337381166245380115e-05,-2.252986947715252881e-05,4.383695595778088980e-05
4.900000000000000000e+02,1.900000000000000000e+02,3.097296247595921663e-05,-2.220606346992121718e-05,5.408041415755306445e-05
5.100000000000000000e+02,1.900000000000000000e+02,2.909612703801183137e-05,-2.188225746268991233e-05,6.370940237616198106e-05
5.300000000000000000e+02,1.900000000000000000e+02,2.610794254555937887e-05,-2.155845145545860070e-05,7.029001490528422080e-05
5.500000000000000000e+02,1.900000000000000000e+02,2.259674964476910008e-05,-2.123464544822729246e-05,7.529601663261014386e-05
5.700000000000000000e+02,1.900000000000000000e+02,1.952456299636684005e-05,-2.313637529138324974e-05,7.826350127685183428e-05
5.900000000000000000e+02,1.900000000000000000e+02,1.692397004537925874e-05,-2.503810513453921040e-05,8.275740214682192667e-05
6.100000000000000000e+02,1.900000000000000000e+02,1.462555891984081397e-05,-2.693983497769517107e-05,8.707229073941521829e-05
6.300000000000000000e+02,1.900000000000000000e+02,1.349537697466785849e-05,-2.884156482085113173e-05,8.462148828531474397e-05
6.500000000000000000e+02,1.900000000000000000e+02,1.315318101128442811e-05,-3.074329466400708901e-05,8.350415346268731979e-05
6.700000000000000000e+02,1.900000000000000000e+02,1.417234916035721354e-05,-3.667495568195391074e-05,7.837684350422823986e-05
6.900000000000000000e+02,1.900000000000000000e+02,1.510832025413092486e-05,-4.260661669990072569e-05,7.363069570386021427e-05
7.100000000000000000e+02,1.900000000000000000e+02,1.616599092212165235e-05,-4.853827771784754742e-05,6.773949268544304445e-05
7.300000000000000000e+02,1.900000000000000000e+02,1.696290820984232118e-05,-5.446993873579436914e-05,5.279866022773870981e-05
7.000000000000000000e+01,2.100000000000000000e+02,1.222564399616687505e-05,-5.216514505206255089e-05,-6.514294212721647218e-05
9.000000000000000000e+01,2.100000000000000000e+02,1.181494483436054631e-05,-4.715892228809447935e-05,-7.805422424452265826e-05
1.100000000000000000e+02,2.100000000000000000e+02,1.039385955383819993e-05,-4.215269952412641460e-05,-8.551019996666375117e-05
1.300000000000000000e+02,2.100000000000000000e+02,9.407986705520738827e-06,-3.714647676015834984e-05,-9.233117210547076513e-05
1.500000000000000000e+02,2.100000000000000000e+02,8.611933891768604356e-06,-3.214025399619028508e-05,-9.738085655601916670e-05
1.700000000000000000e+02,2.100000000000000000e+02,7.987123638488263384e-06,-2.995131022817760428e-05,-1.027593454294128668e-04
1.900000000000000000e+02,2.100000000000000000e+02,8.794810922530806404e-06,-2.776236646016492010e-05,-1.046511238947959641e-04
2.100000000000000000e+02,2.100000000000000000e+02,9.668070422296288192e-06,-2.557342269215224270e-05,-1.043336910421947047e-04
2.300000000000000000e+02,2.100000000000000000e+02,1.166085908713221587e-05,-2.338447892413955852e-05,-9.762295904427603654e-05
2.500000000000000000e+02,2.100000000000000000e+02,1.427769077811523789e-05,-2.119553515612687772e-05,-8.908005077654942245e-05
2.700000000000000000e+02,2.100000000000000000e+02,1.677302690209069662e-05,-2.285124059384156708e-05,-8.388532113039382952e-05
2.900000000000000000e+02,2.100000000000000000e+02,2.090721090667558912e-05,-2.450694603155625982e-05,-7.742276542791091888e-05
3.100000000000000000e+02,2.100000000000000000e+02,2.399253755321931081e-05,-2.616265146927095257e-05,-6.479981554775313742e-05
3.300000000000000000e+02,2.100000000000000000e+02,2.642921134287329012e-05,-2.781835690698564531e-05,-5.071353251049931943e-05
3.500000000000000000e+02,2.100000000000000000e+02,3.012601404463031933e-05,-2.947406234470033466e-05,-3.404151216953389724e-05
3.700000000000000000e+02,2.100000000000000000e+02,3.165395925522882827e-05,-2.907404745019379497e-05,-1.818861966349643127e-05
3.900000000000000000e+02,2.100000000000000000e+02,3.212895342071468680e-05,-2.867403255568725528e-05,-5.278948598842031934e-06
4.100000000000000000e+02,2.100000000000000000e+02,3.120982541536600647e-05,-2.827401766118071221e-05,9.375237017521095899e-06
4.300000000000000000e+02,2.100000000000000000e+02,3.053173026591325423e-05,-2.787400276667417252e-05,2.262581131249966963e-05
4.500000000000000000e+02,2.100000000000000000e+02,3.011835153633543678e-05,-2.747398787216763283e-05,3.614841444782042996e-05
4.700000000000000000e+02,2.100000000000000000e+02,2.821549833440801703e-05,-2.655272342325392084e-05,4.854574820191823105e-05
4.900000000000000000e+02,2.100000000000000000e+02,2.527149702448022321e-05,-2.563145897434020547e-05,6.043140910062081588e-05
5.100000000000000000e+02,2.100000000000000000e+02,2.337361153874065520e-05,-2.471019452542649349e-05,6.963584436374150287e-05
5.300000000000000000e+02,2.100000000000000000e+02,2.064372910300505047e-05,-2.378893007651277812e-05,7.679331647848050178e-05
5.500000000000000000e+02,2.100000000000000000e+02,1.769584289326741984e-05,-2.286766562759906613e-05,8.375478869794436782e-05
5.700000000000000000e+02,2.100000000000000000e+02,1.474426482822264802e-05,-2.405334919863549040e-05,8.640095755142907115e-05
5.900000000000000000e+02,2.100000000000000000e+02,1.254238448156277748e-05,-2.523903276967191805e-05,9.030572134630707843e-05
6.100000000000000000e+02,2.100000000000000000e+02,1.060253941687844979e-05,-2.642471634070833893e-05,8.831731923788634455e-05
6.300000000000000000e+02,2.100000000000000000e+02,9.781728412695715619e-06,-2.761039991174476659e-05,8.774646888564405309e-05
6.500000000000000000e+02,2.100000000000000000e+02,9.541079435377740328e-06,-2.879608348278119085e-05,8.794261944993578284e-05
6.700000000000000000e+02,2.100000000000000000e+02,1.031609215943870657e-05,-3.386104285345771395e-05,8.280354931252114237e-05
6.900000000000000000e+02,2.100000000000000000e+02,1.101313914799762469e-05,-3.892600222413424043e-05,7.755930202717787887e-05
7.100000000000000000e+02,2.100000000000000000e+02,1.223009258200061706e-05,-4.399096159481076014e-05,6.547371404446071324e-05
7.300000000000000000e+02,2.100000000000000000e+02,1.318275444391174567e-05,-4.905592096548729340e-05,5.330399340663103861e-05
7.000000000000000000e+01,2.300000000000000000e+02,8.746811819351274348e-06,-4.663976181633274653e-05,-6.694635668158053078e-05
9.000000000000000000e+01,2.300000000000000000e+02,8.375173581611980106e-06,-4.248898857046672865e-05,-7.553489708312535289e-05
1.100000000000000000e+02,2.300000000000000000e+02,7.015437836827110121e-06,-3.833821532460071076e-05,-8.388362813146270597e-05
1.300000000000000000e+02,2.300000000000000000e+02,6.226269227488503669e-06,-3.418744207873469288e-05,-9.061329479841479992e-05
1.500000000000000000e+02,2.300000000000000000e+02,5.120256658780500235e-06,-3.003666883286867161e-05,-9.691228845924563552e-05
1.700000000000000000e+02,2.300000000000000000e+02,4.574648600834369284e-06,-2.849685770817892488e-05,-1.047309797112264064e-04
1.900000000000000000e+02,2.300000000000000000e+02,5.274396430368512511e-06,-2.695704658348917814e-05,-1.049932702307243288e-04
2.100000000000000000e+02,2.300000000000000000e+02,6.125857242602318972e-06,-2.541723545879943141e-05,-1.038221439391189211e-04
2.300000000000000000e+02,2.300000000000000000e+02,7.458295776102095580e-06,-2.387742433410968467e-05,-1.019259164367954394e-04
2.500000000000000000e+02,2.300000000000000000e+02,9.734618854310699240e-06,-2.233761320941993794e-05,-9.476123562932697289e-05
2.700000000000000000e+02,2.300000000000000000e+02,1.187080721783553293e-05,-2.459152293601869500e-05,-8.981826816573561581e-05
2.900000000000000000e+02,2.300000000000000000e+02,1.587544390916407241e-05,-2.684543266261745883e-05,-7.851294757241218767e-05
3.100000000000000000e+02,2.300000000000000000e+02,1.889416579548972903e-05,-2.909934238921621589e-05,-6.737985258440244403e-05
3.300000000000000000e+02,2.300000000000000000e+02,2.150857282963467988e-05,-3.135325211581497634e-05,-5.438739723489817966e-05
3.500000000000000000e+02,2.300000000000000000e+02,2.495933553347457994e-05,-3.360716184241373678e-05,-3.875023656534945613e-05
3.700000000000000000e+02,2.300000000000000000e+02,2.659436971744401723e-05,-3.346423963894380364e-05,-2.131802842965829068e-05
3.900000000000000000e+02,2.300000000000000000e+02,2.740778108342084967e-05,-3.332131743547386371e-05,-2.867388603159749690e-06
4.100000000000000000e+02,2.300000000000000000e+02,2.668678724229423311e-05,-3.317839523200392379e-05,1.215677113931783030e-05
4.300000000000000000e+02,2.300000000000000000e+02,2.601809188799316294e-05,-3.303547302853399064e-05,2.668999755855700387e-05
4.500000000000000000e+02,2.300000000000000000e+02,2.546836736009432404e-05,-3.289255082506405072e-05,3.964928019884748819e-05
4.700000000000000000e+02,2.300000000000000000e+02,2.305718500636222613e-05,-3.129308559999805070e-05,5.255085071245188890e-05
4.900000000000000000e+02,2.300000000000000000e+02,1.957003157300123318e-05,-2.969362037493205068e-05,6.365883885951508739e-05
5.100000000000000000e+02,2.300000000000000000e+02,1.765109603946947903e-05,-2.809415514986605066e-05,7.457904073019375928e-05
5.300000000000000000e+02,2.300000000000000000e+02,1.517951566045072545e-05,-2.649468992480005065e-05,8.390322666805158315e-05
5.500000000000000000e+02,2.300000000000000000e+02,1.279493614176573453e-05,-2.489522469973405063e-05,9.128121354516810276e-05
5.700000000000000000e+02,2.300000000000000000e+02,9.963966660078457690e-06,-2.530452665374729540e-05,9.677213905569977668e-05
5.900000000000000000e+02,2.300000000000000000e+02,8.160798917746292839e-06,-2.571382860776053679e-05,9.166008888550096956e-05
6.100000000000000000e+02,2.300000000000000000e+02,6.579519913916081365e-06,-2.612313056177378496e-05,8.907950810248898936e-05
6.300000000000000000e+02,2.300000000000000000e+02,6.068079850723571056e-06,-2.653243251578702973e-05,8.944597731192673452e-05
6.500000000000000000e+02,2.300000000000000000e+02,5.928977859471051697e-06,-2.694173446980027112e-05,9.075095736178741756e-05
6.700000000000000000e+02,2.300000000000000000e+02,6.459835158520198745e-06,-3.133691757734788353e-05,8.955048844435273508e-05
6.900000000000000000e+02,2.300000000000000000e+02,6.917958041864323672e-06,-3.573210068489549593e-05,7.458686024952808607e-05
7.100000000000000000e+02,2.300000000000000000e+02,8.294194241879583474e-06,-4.012728379244309479e-05,6.282441930163497812e-05
7.300000000000000000e+02,2.300000000000000000e+02,9.402600677981170146e-06,-4.452246689999071397e-05,5.096987576920122387e-05
7.000000000000000000e+01,2.500000000000000000e+02,5.267979642535677882e-06,-4.154728671328670526e-05,-6.427450456957899117e-05
9.000000000000000000e+01,2.500000000000000000e+02,4.935402328863415600e-06,-3.830908391608390899e-05,-7.379731568156136122e-05
1.100000000000000000e+02,2.500000000000000000e+02,3.637016119816021585e-06,-3.507088111888111273e-05,-8.280885753688901636e-05
1.300000000000000000e+02,2.500000000000000000e+02,3.044551749456268935e-06,-3.183267832167831646e-05,-9.119958106881144021e-05
1.500000000000000000e+02,2.500000000000000000e+02,1.628579425792396114e-06,-2.859447552447552359e-05,-9.851877999664475480e-05
1.700000000000000000e+02,2.500000000000000000e+02,1.162173563180477936e-06,-2.773591648115701855e-05,-1.027889710570816607e-04
1.900000000000000000e+02,2.500000000000000000e+02,1.753981938206220735e-06,-2.687735743783851013e-05,-1.062757614050849450e-04
2.100000000000000000e+02,2.500000000000000000e+02,2.583644062908350176e-06,-2.601879839452000509e-05,-1.060472475871966852e-04
2.300000000000000000e+02,2.500000000000000000e+02,3.255732465071977835e-06,-2.516023935120149666e-05,-1.052824699748112781e-04
2.500000000000000000e+02,2.500000000000000000e+02,5.191546930506163130e-06,-2.430168030788299163e-05,-1.016953703626137951e-04
2.700000000000000000e+02,2.500000000000000000e+02,6.968587533580371792e-06,-2.720453356400766602e-05,-9.416125139173260768e-05
2.900000000000000000e+02,2.500000000000000000e+02,1.084367691165255740e-05,-3.010738682013234380e-05,-8.233537579814567101e-05
3.100000000000000000e+02,2.500000000000000000e+02,1.379579403776014895e-05,-3.301024007625701480e-05,-7.135284852489934152e-05
3.300000000000000000e+02,2.500000000000000000e+02,1.658793431639607303e-05,-3.591309333238169936e-05,-5.985148069430726878e-05
3.500000000000000000e+02,2.500000000000000000e+02,1.979265702231883378e-05,-3.881594658850637036e-05,-4.547902383192180395e-05
3.700000000000000000e+02,2.500000000000000000e+02,2.153478017965920619e-05,-3.927314887919670569e-05,-2.314744958205839037e-05
3.900000000000000000e+02,2.500000000000000000e+02,2.268660874612701931e-05,-3.973035116988703425e-05,-2.757683274330741775e-06
4.100000000000000000e+02,2.500000000000000000e+02,2.216374906922246652e-05,-4.018755346057736958e-05,1.292228454297058199e-05
4.300000000000000000e+02,2.500000000000000000e+02,2.150445351007307165e-05,-4.064475575126769814e-05,2.689032548072988062e-05
4.500000000000000000e+02,2.500000000000000000e+02,2.081838318385320792e-05,-4.110195804195803347e-05,4.069175327675503257e-05
4.700000000000000000e+02,2.500000000000000000e+02,1.789887167831644201e-05,-3.781742191142190392e-05,5.572257465688087053e-05
4.900000000000000000e+02,2.500000000000000000e+02,1.386856612152223806e-05,-3.453288578088577437e-05,6.810544130660641025e-05
5.100000000000000000e+02,2.500000000000000000e+02,1.192858054019830285e-05,-3.124834965034964482e-05,8.047574498294037264e-05
5.300000000000000000e+02,2.500000000000000000e+02,9.715302217896398733e-06,-2.796381351981351527e-05,9.100431732878274207e-05
5.500000000000000000e+02,2.500000000000000000e+02,7.894029390264049211e-06,-2.467927738927738572e-05,1.026791265153610374e-04
5.700000000000000000e+02,2.500000000000000000e+02,5.183668491934266508e-06,-2.485918644831215611e-05,9.719223022465963585e-05
5.900000000000000000e+02,2.500000000000000000e+02,3.779213353929810311e-06,-2.503909550734692650e-05,9.465029329252960962e-05
6.100000000000000000e+02,2.500000000000000000e+02,2.556500410953712943e-06,-2.521900456638169688e-05,9.178063824166027935e-05
6.300000000000000000e+02,2.500000000000000000e+02,2.354431288751428187e-06,-2.539891362541646727e-05,9.119938552961213290e-05
6.500000000000000000e+02,2.500000000000000000e+02,2.316876283564363065e-06,-2.557882268445123766e-05,9.241921739137727641e-05
6.700000000000000000e+02,2.500000000000000000e+02,2.603578157601691346e-06,-2.933567353217637799e-05,8.190136351314631562e-05
6.900000000000000000e+02,2.500000000000000000e+02,2.822776935731024772e-06,-3.309252437990151493e-05,7.163143020245518115e-05
7.100000000000000000e+02,2.500000000000000000e+02,4.358295901758547343e-06,-3.684937522762665187e-05,5.976069644759922052e-05
7.300000000000000000e+02,2.500000000000000000e+02,5.622446912050597168e-06,-4.060622607535178881e-05,4.885907343778124771e-05
7.000000000000000000e+01,2.700000000000000000e+02,3.363671430292934906e-06,-3.823216946948255102e-05,-6.376031997209580205e-05
9.000000000000000000e+01,2.700000000000000000e+02,2.545188128342422732e-06,-3.488544531035050648e-05,-7.246051219818500956e-05
1.100000000000000000e+02,2.700000000000000000e+02,8.600057595147469555e-07,-3.153872115121846871e-05,-8.247257689578645079e-05
1.300000000000000000e+02,2.700000000000000000e+02,-2.936894968881425825e-07,-2.819199699208643095e-05,-8.981458947035182098e-05
1.500000000000000000e+02,2.700000000000000000e+02,-1.865994602909171827e-06,-2.484527283295438979e-05,-9.512625765588028442e-05
1.700000000000000000e+02,2.700000000000000000e+02,-2.748910312773572092e-06,-2.514612150568015060e-05,-1.020015780080465648e-04
1.900000000000000000e+02,2.700000000000000000e+02,-2.617211857973882730e-06,-2.544697017840590801e-05,-1.053149196490558981e-04
2.100000000000000000e+02,2.700000000000000000e+02,-2.383078652906529980e-06,-2.574781885113166881e-05,-1.096268987110616622e-04
2.300000000000000000e+02,2.700000000000000000e+02,-2.159836457176999030e-06,-2.604866752385742962e-05,-1.101220704146008405e-04
2.500000000000000000e+02,2.700000000000000000e+02,-4.706479384588924674e-07,-2.634951619658318703e-05,-1.051782060930840201e-04
2.700000000000000000e+02,2.700000000000000000e+02,1.520527867612962025e-06,-3.041321432943780870e-05,-1.004822062753446559e-04
2.900000000000000000e+02,2.700000000000000000e+02,5.418802578005023261e-06,-3.447691246229243038e-05,-9.025864135281885066e-05
3.100000000000000000e+02,2.700000000000000000e+02,8.734691955950567614e-06,-3.854061059514705544e-05,-7.885169797097581006e-05
3.300000000000000000e+02,2.700000000000000000e+02,1.246476838261300573e-05,-4.260430872800168728e-05,-6.687338649923483332e-05
3.500000000000000000e+02,2.700000000000000000e+02,1.618468212384583087e-05,-4.666800686085630556e-05,-4.674151864315249856e-05
3.700000000000000000e+02,2.700000000000000000e+02,1.852097276898030225e-05,-4.671181300001123958e-05,-2.273698941518012366e-05
3.900000000000000000e+02,2.700000000000000000e+02,2.013055751815644303e-05,-4.675561913916616682e-05,-1.869460445728588134e-06
4.100000000000000000e+02,2.700000000000000000e+02,1.971914084319784132e-05,-4.679942527832108728e-05,1.593999237189380465e-05
4.300000000000000000e+02,2.700000000000000000e+02,1.864047864397525871e-05,-4.684323141747602130e-05,3.064327734625694739e-05
4.500000000000000000e+02,2.700000000000000000e+02,1.685010924744028690e-05,-4.688703755663094853e-05,4.750292202732092812e-05
4.700000000000000000e+02,2.700000000000000000e+02,1.306893129462223098e-05,-4.232252495476863219e-05,6.373758923475546017e-05
4.900000000000000000e+02,2.700000000000000000e+02,8.605053847314753177e-06,-3.775801235290630230e-05,7.651810898617642204e-05
5.100000000000000000e+02,2.700000000000000000e+02,6.129204637925909818e-06,-3.319349975104398596e-05,8.968847551273412722e-05
5.300000000000000000e+02,2.700000000000000000e+02,3.676796135255585155e-06,-2.862898714918166285e-05,1.008564095108114352e-04
5.500000000000000000e+02,2.700000000000000000e+02,1.857284523091341348e-06,-2.406447454731933973e-05,1.019071542412001058e-04
5.700000000000000000e+02,2.700000000000000000e+02,-2.296402816689603344e-07,-2.379469853956575628e-05,9.914341989102967029e-05
5.900000000000000000e+02,2.700000000000000000e+02,-1.304936363427630380e-06,-2.352492253181216945e-05,9.556739679045180187e-05
6.100000000000000000e+02,2.700000000000000000e+02,-1.893569315222867429e-06,-2.325514652405858261e-05,9.455893600324337595e-05
6.300000000000000000e+02,2.700000000000000000e+02,-1.709779088164375083e-06,-2.298537051630499916e-05,9.497801661419193989e-05
6.500000000000000000e+02,2.700000000000000000e+02,-1.334387039209314737e-06,-2.271559450855141233e-05,8.662902661977458141e-05
6.700000000000000000e+02,2.700000000000000000e+02,-5.784851949474275510e-07,-2.618185734096007187e-05,7.603628857130757129e-05
6.900000000000000000e+02,2.700000000000000000e+02,2.410336148756448887e-07,-2.964812017336873479e-05,6.677728857301310200e-05
7.100000000000000000e+02,2.700000000000000000e+02,2.033520326734669717e-06,-3.311438300577739094e-05,5.829392175102815791e-05
7.300000000000000000e+02,2.700000000000000000e+02,3.665224385580812945e-06,-3.658064583818605725e-05,4.818712720177014493e-05
7.000000000000000000e+01,2.900000000000000000e+02,1.459363218050191294e-06,-3.209852400247185564e-05,-6.082759548269556194e-05
9.000000000000000000e+01,2.900000000000000000e+02,1.549739278214287775e-07,-2.967043852423978414e-05,-7.135562901694418700e-05
1.100000000000000000e+02,2.900000000000000000e+02,-1.917004600786528733e-06,-2.724235304600770925e-05,-8.140467018032012921e-05
1.300000000000000000e+02,2.900000000000000000e+02,-3.631930743232556429e-06,-2.481426756777563774e-05,-8.703831554110819167e-05
1.500000000000000000e+02,2.900000000000000000e+02,-5.360568631610739767e-06,-2.238618208954356285e-05,-9.174469857058670653e-05
1.700000000000000000e+02,2.900000000000000000e+02,-6.659994188727622756e-06,-2.360866192812053593e-05,-1.008401139308192230e-04
1.900000000000000000e+02,2.900000000000000000e+02,-6.988405654153989159e-06,-2.483114176669750902e-05,-1.084797559020755009e-04
2.100000000000000000e+02,2.900000000000000000e+02,-7.349801368721410559e-06,-2.605362160527447871e-05,-1.116896700602429621e-04
2.300000000000000000e+02,2.900000000000000000e+02,-7.575405379425978437e-06,-2.727610144385145518e-05,-1.131019870097575757e-04
2.500000000000000000e+02,2.900000000000000000e+02,-6.132842807423948383e-06,-2.849858128242842487e-05,-1.089503984488267134e-04
2.700000000000000000e+02,2.900000000000000000e+02,-3.927531798354451553e-06,-3.317396419827896043e-05,-1.065724983276357298e-04
2.900000000000000000e+02,2.900000000000000000e+02,-6.071755642511454080e-09,-3.784934711412949598e-05,-9.844922151157467277e-05
3.100000000000000000e+02,2.900000000000000000e+02,3.673589874140983738e-06,-4.252473002998002476e-05,-8.732689773159664514e-05
3.300000000000000000e+02,2.900000000000000000e+02,8.341602448829936735e-06,-4.720011294583056709e-05,-6.585815164657954932e-05
3.500000000000000000e+02,2.900000000000000000e+02,1.257670722537282458e-05,-5.187549586168109587e-05,-4.468444014044501989e-05
3.700000000000000000e+02,2.900000000000000000e+02,1.550716535830139493e-05,-5.230187512336305724e-05,-2.116500243919868922e-05
3.900000000000000000e+02,2.900000000000000000e+02,1.757450629018586676e-05,-5.272825438504501183e-05,2.209687802576746219e-06
4.100000000000000000e+02,2.900000000000000000e+02,1.727453261717321612e-05,-5.315463364672697320e-05,1.904018220352941186e-05
4.300000000000000000e+02,2.900000000000000000e+02,1.577650377787744238e-05,-5.358101290840893457e-05,4.000322049928684183e-05
4.500000000000000000e+02,2.900000000000000000e+02,1.288183531102736248e-05,-5.400739217009088917e-05,5.590659172576372782e-05
4.700000000000000000e+02,2.900000000000000000e+02,8.238990910928018269e-06,-4.790766892172617047e-05,7.350736896199059809e-05
4.900000000000000000e+02,2.900000000000000000e+02,3.341541573107264055e-06,-4.180794567336144500e-05,8.654063355468968963e-05
5.100000000000000000e+02,2.900000000000000000e+02,3.298287356535146648e-07,-3.570822242499672631e-05,1.003226164042063563e-04
5.300000000000000000e+02,2.900000000000000000e+02,-2.361709947385229694e-06,-2.960849917663200084e-05,1.021491886439539469e-04
5.500000000000000000e+02,2.900000000000000000e+02,-4.179460344081367363e-06,-2.350877592826727876e-05,1.043639256866605881e-04
5.700000000000000000e+02,2.900000000000000000e+02,-5.642949055272187654e-06,-2.277678478601543618e-05,1.011869129034874269e-04
5.900000000000000000e+02,2.900000000000000000e+02,-6.389086080785074035e-06,-2.204479364376359021e-05,9.843726318560561247e-05
6.100000000000000000e+02,2.900000000000000000e+02,-6.343639041399449919e-06,-2.131280250151174424e-05,9.627032164743447448e-05
6.300000000000000000e+02,2.900000000000000000e+02,-5.773989465080180471e-06,-2.058081135925990166e-05,8.887916530077308373e-05
6.500000000000000000e+02,2.900000000000000000e+02,-4.985650361982992964e-06,-1.984882021700805569e-05,8.225499247776902451e-05
6.700000000000000000e+02,2.900000000000000000e+02,-3.760548547496546236e-06,-2.265702537469106709e-05,7.151096573193368327e-05
6.900000000000000000e+02,2.900000000000000000e+02,-2.340709705979735312e-06,-2.546523053237407849e-05,6.210615818381217724e-05
7.100000000000000000e+02,2.900000000000000000e+02,-2.912552482892080139e-07,-2.827343569005708989e-05,5.517060043694510692e-05
7.300000000000000000e+02,2.900000000000000000e+02,1.708001859111029994e-06,-3.108164084774009791e-05,4.485595539718892344e-05
7.000000000000000000e+01,3.100000000000000000e+02,-4.449449941925513640e-07,-2.715971724937705034e-05,-5.874813007463889963e-05
9.000000000000000000e+01,3.100000000000000000e+02,-2.235240272699563853e-06,-2.514915918598810394e-05,-7.101918454391476898e-05
1.100000000000000000e+02,3.100000000000000000e+02,-4.694014961087803256e-06,-2.313860112259915754e-05,-7.679531538438626279e-05
1.300000000000000000e+02,3.100000000000000000e+02,-6.970171989576968053e-06,-2.112804305921021114e-05,-8.221762634512648287e-05
1.500000000000000000e+02,3.100000000000000000e+02,-8.855142660312307284e-06,-1.911748499582126474e-05,-8.879102892852622502e-05
1.700000000000000000e+02,3.100000000000000000e+02,-1.057107806468167130e-05,-2.088869317401667767e-05,-9.812676395618591158e-05
1.900000000000000000e+02,3.100000000000000000e+02,-1.135959945033409178e-05,-2.265990135221209400e-05,-1.067474262104715785e-04
2.100000000000000000e+02,3.100000000000000000e+02,-1.231652408453629241e-05,-2.443110953040750354e-05,-1.120270974844076210e-04
2.300000000000000000e+02,3.100000000000000000e+02,-1.299097430167495530e-05,-2.620231770860291986e-05,-1.122748118237976693e-04
2.500000000000000000e+02,3.100000000000000000e+02,-1.179503767638900117e-05,-2.797352588679833280e-05,-1.111843864070101602e-04
2.700000000000000000e+02,3.100000000000000000e+02,-9.375591464321861532e-06,-3.399719821149685081e-05,-1.100971719602009883e-04
2.900000000000000000e+02,3.100000000000000000e+02,-5.430946089290045009e-06,-4.002087053619536881e-05,-1.060357793294480994e-04
3.100000000000000000e+02,3.100000000000000000e+02,-1.387512207668597596e-06,-4.604454286089388682e-05,-8.988373789289703280e-05
3.300000000000000000e+02,3.100000000000000000e+02,4.218436515046868587e-06,-5.206821518559240483e-05,-6.860500822059276995e-05
3.500000000000000000e+02,3.100000000000000000e+02,8.968732326899819983e-06,-5.809188751029092284e-05,-4.605640652645577593e-05
3.700000000000000000e+02,3.100000000000000000e+02,1.249335794762248930e-05,-5.885850224429440316e-05,-2.040260115109926269e-05
3.900000000000000000e+02,3.100000000000000000e+02,1.501845506221529048e-05,-5.962511697829787671e-05,2.910946641785390596e-06
4.100000000000000000e+02,3.100000000000000000e+02,1.482992439114859261e-05,-6.039173171230135026e-05,3.204059827325278883e-05
4.300000000000000000e+02,3.100000000000000000e+02,1.291252891177963283e-05,-6.115834644630483059e-05,5.165673618549278332e-05
4.500000000000000000e+02,3.100000000000000000e+02,8.913561374614439764e-06,-6.192496118030830414e-05,6.563701781213927768e-05
4.700000000000000000e+02,3.100000000000000000e+02,3.409050527233807672e-06,-5.393212247922809897e-05,8.469519509790251577e-05
4.900000000000000000e+02,3.100000000000000000e+02,-1.921970701100220408e-06,-4.593928377814788025e-05,1.009509891298178072e-04
5.100000000000000000e+02,3.100000000000000000e+02,-5.469547166618877947e-06,-3.794644507706767508e-05,1.014976254059963531e-04
5.300000000000000000e+02,3.100000000000000000e+02,-8.400216030026040731e-06,-2.995360637598745975e-05,1.051799957713283804e-04
5.500000000000000000e+02,3.100000000000000000e+02,-1.021620521125407523e-05,-2.196076767490725120e-05,1.086926695061652922e-04
5.700000000000000000e+02,3.100000000000000000e+02,-1.105625782887541389e-05,-2.101054275906425215e-05,1.062289228053412695e-04
5.900000000000000000e+02,3.100000000000000000e+02,-1.147323579814251515e-05,-2.006031784322125311e-05,1.035653955827582433e-04
6.100000000000000000e+02,3.100000000000000000e+02,-1.079370876757603050e-05,-1.911009292737825746e-05,9.182827517013395489e-05
6.300000000000000000e+02,3.100000000000000000e+02,-9.838199841995983529e-06,-1.815986801153525842e-05,8.350412805124558368e-05
6.500000000000000000e+02,3.100000000000000000e+02,-8.636913684756670131e-06,-1.720964309569225937e-05,7.664256151326274199e-05
6.700000000000000000e+02,3.100000000000000000e+02,-6.942611900045664179e-06,-1.951887937559147447e-05,6.804426861922174287e-05
6.900000000000000000e+02,3.100000000000000000e+02,-4.922453026835114718e-06,-2.182811565549068618e-05,5.842750245838148953e-05
7.100000000000000000e+02,3.100000000000000000e+02,-2.616030823313085110e-06,-2.413735193538989451e-05,4.824303418831460616e-05
7.300000000000000000e+02,3.100000000000000000e+02,-2.492206673587527995e-07,-2.644658821528910961e-05,3.935151978868080302e-05
7.000000000000000000e+01,3.300000000000000000e+02,-2.349253206435295293e-06,-2.284231262588655231e-05,-5.752116465537396436e-05
9.000000000000000000e+01,3.300000000000000000e+02,-4.625454473220557569e-06,-2.090097038788919711e-05,-6.357842292603016845e-05
1.100000000000000000e+02,3.300000000000000000e+02,-7.471025321389079474e-06,-1.895962814989184190e-05,-7.159097440586706666e-05
1.300000000000000000e+02,3.300000000000000000e+02,-1.030841323592138137e-05,-1.701828591189448670e-05,-7.758612572124244319e-05
1.500000000000000000e+02,3.300000000000000000e+02,-1.234971668901387565e-05,-1.507694367389713489e-05,-8.342017042206373344e-05
1.700000000000000000e+02,3.300000000000000000e+02,-1.448216194063572239e-05,-1.743439584807903969e-05,-9.496124310340005531e-05
